# Selection     : all 
# Volume        : 5.16250000e-02
# Time          	maxMag(U)	location	cell	processor
436             	5.62530822e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
437             	5.62523339e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
438             	5.62515700e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
439             	5.62508256e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
440             	5.62500675e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
441             	5.62492939e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
442             	5.62485410e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
443             	5.62477742e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
444             	5.62470040e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
445             	5.62462311e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
446             	5.62454555e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
447             	5.62446776e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
448             	5.62438974e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
449             	5.62431148e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
450             	5.62423301e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
451             	5.62415432e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
452             	5.62407543e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
453             	5.62399633e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
454             	5.62391702e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
455             	5.62383753e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
456             	5.62375785e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
457             	5.62367802e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
458             	5.62359674e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
459             	5.62351666e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
460             	5.62343651e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
461             	5.62335626e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
462             	5.62327721e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
463             	5.62319547e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
464             	5.62311491e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
465             	5.62303437e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
466             	5.62295379e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
467             	5.62287314e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
468             	5.62279245e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
469             	5.62271176e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
470             	5.62263108e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
471             	5.62255041e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
472             	5.62246974e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
473             	5.62238909e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
474             	5.62230846e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
475             	5.62222788e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
476             	5.62214733e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
477             	5.62206685e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
478             	5.62198641e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
479             	5.62190606e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
480             	5.62182581e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
481             	5.62174566e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
482             	5.62166563e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
483             	5.62158571e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
484             	5.62150594e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
485             	5.62142632e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
486             	5.62134693e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
487             	5.62126775e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
488             	5.62118876e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
489             	5.62110995e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
490             	5.62103135e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
491             	5.62095298e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
492             	5.62087488e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
493             	5.62079708e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
494             	5.62072065e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
495             	5.62064339e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
496             	5.62056639e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
497             	5.62048971e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
498             	5.62041224e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
499             	5.62033621e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
500             	5.62026059e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
501             	5.62018529e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
502             	5.62011146e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
503             	5.62003682e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
504             	5.61996250e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
505             	5.61988857e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
506             	5.61981506e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
507             	5.61974198e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
508             	5.61966935e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
509             	5.61959719e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
510             	5.61952555e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
511             	5.61945337e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
512             	5.61938270e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
513             	5.61931257e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
514             	5.61924294e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
515             	5.61917380e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
516             	5.61910517e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
517             	5.61903703e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
518             	5.61896940e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
